,یونیکوڈ ویلیو,عربی,یونیکوڈ ویلیو,اردو
#,Unicode Value,Arabic,Unicode Value,URDU
1,627,ا,627,ا
2,628,ب,628,ب
3,062A,ت,062A,ت
4,,,679,ٹ
5,062B,ث,062B,ث
6,062C,ج,062C,ج
7,,,686,چ
8,062D,ح,062D,ح
9,062E,خ,062E,خ
10,062F,د,062F,د
11,,,688,ڈ
12,,,630,ذ
13,631,ر,631,ر
14,,,691,ڑ
15,632,ز,632,ز
16,,,698,ژ
17,633,س,633,س
18,634,ش,634,ش
19,635,ص,635,ص
20,636,ض,636,ض
21,637,ط,637,ط
22,638,ظ,638,ظ
23,639,ع,639,ع
24,063A,غ,063A,غ
25,641,ف,641,ف
26,643,ك,06A9,ک
27,642,ق,642,ق
28,644,ل,644,ل
29,645,م,645,م
30,646,ن,646,ن
31,648,و,648,و
32,647,ه,06C1,ہ
33,,ه,06BE,ھ
34,621,ء,621,ء
35,064A,ي,06CC,ی
36,,,06D2,ے
37,626,ئ,626,ئ
38,629, ة,06C3,ۃ